model,submodel,quality,type,stop,diagnosis,fix-scrapping
1000,0.02,1,B,499,879,0
1000,0.02,0,A,278,1028,0
1000,0.02,3,B,5549,5679,0
1000,0.02,3,A,719,876,0
1000,0.02,4,A,976,1049,0
1000,0.02,1,A,744,1865,0
1000,0.02,4,B,7221,7269,0
1000,0.02,2,A,676,927,0
1000,0.02,2,A,1904,2407,0
1000,0.02,2,A,381,827,1
1000,0.02,3,B,703,898,0
1000,0.02,0,A,94,1850,0
1000,0.02,4,B,4974,5053,0
1000,0.02,3,B,259,543,1
1000,0.02,3,B,3390,3682,0
1000,0.02,3,A,1223,1670,1
1000,0.02,3,A,2029,2240,0
1000,0.02,2,B,99,589,0
1000,0.02,4,A,4006,4074,1
1000,0.02,5,A,3535,3603,0
1000,0.02,2,A,3485,4131,0
1000,0.02,5,A,7415,7457,0
1000,0.02,4,B,9959,10007,0
1000,0.02,2,A,5568,6028,1
1000,0.02,2,A,942,1309,0
1000,0.02,2,A,978,1501,0
1000,0.02,0,B,180,1270,0
1000,0.02,2,B,13828,14219,0
1000,0.02,2,B,275,588,0
1000,0.02,5,A,20637,20669,1
1000,0.02,2,A,101,554,0
1000,0.02,4,A,2734,2784,0
1000,0.02,1,A,257,986,0
1000,0.02,4,A,2894,2975,1
1000,0.02,5,A,6613,6681,0
1000,0.02,4,A,4112,4252,0
1000,0.02,1,B,533,998,0
1000,0.02,4,B,11402,11470,0
1000,0.02,0,B,1093,2236,0
1000,0.02,0,A,819,2369,0
1000,0.02,0,B,200,1695,0
1000,0.02,1,A,1870,2519,0
1000,0.02,0,B,1566,2477,0
1000,0.02,5,A,1751,1785,0
1000,0.02,3,B,3889,4148,1
1000,0.02,4,A,1610,1713,1
1000,0.02,5,B,26420,26489,1
1000,0.02,5,B,222,264,1
1000,0.02,4,B,10243,10359,0
1000,0.02,4,A,12611,12667,0
1000,0.02,4,B,196,313,0
1000,0.02,1,B,880,1652,0
1000,0.02,2,B,805,1097,0
1000,0.02,1,A,90,800,0
1000,0.02,4,A,466,576,0
1000,0.02,1,A,1045,2145,0
1000,0.02,3,B,2864,3057,0
1000,0.02,4,B,7053,7119,1
1000,0.02,0,B,249,1453,0
1000,0.02,3,B,4855,5040,0
1000,0.02,0,B,1264,2811,0
1000,0.02,5,A,2057,2089,0
1000,0.02,1,B,2379,2854,0
1000,0.02,5,A,16552,16594,0
1000,0.02,0,A,707,2415,0
1000,0.02,0,A,132,1218,0
1000,0.02,1,B,2208,3028,0
1000,0.02,3,A,6301,6625,0
1000,0.02,4,A,1728,1858,0
1000,0.02,1,A,1825,2296,0
1000,0.02,5,A,1061,1091,1
1000,0.02,2,A,1521,2098,0
1000,0.02,1,A,571,1489,0
1000,0.02,1,A,1045,1589,0
1000,0.02,3,B,4028,4327,0
1000,0.02,1,A,552,1177,0
1000,0.02,0,B,182,1044,0
1000,0.02,3,B,1512,1755,0
1000,0.02,1,B,735,1366,0
1000,0.02,2,A,1038,1515,0
1000,0.02,0,A,83,751,0
1000,0.02,4,B,7081,7131,1
1000,0.02,3,B,890,1172,1
1000,0.02,2,B,3165,3427,0
1000,0.02,3,A,1475,1800,0
1000,0.02,5,B,3030,3092,1
1000,0.02,4,B,8637,8678,0
1000,0.02,2,A,2073,2514,0
1000,0.02,4,A,9092,9182,1
1000,0.02,1,A,221,1014,1
1000,0.02,5,B,9533,9585,1
1000,0.02,4,A,21527,21587,0
1000,0.02,1,A,35,890,0
1000,0.02,4,B,2119,2187,0
1000,0.02,3,B,304,530,1
1000,0.02,3,A,5197,5613,1
1000,0.02,3,A,9524,9883,1
1000,0.02,3,B,6953,7077,0
1000,0.02,2,B,2637,3095,1
1000,0.02,5,B,2708,2775,1
1000,0.02,3,B,8742,8963,0
1000,0.02,3,A,9432,9831,0
1000,0.02,3,B,3877,4114,0
1000,0.02,0,B,284,1166,0
1000,0.02,3,A,2662,2819,1
1000,0.02,4,A,15623,15689,0
1000,0.02,3,B,6414,6566,0
1000,0.02,2,A,419,894,0
1000,0.02,3,A,3274,3496,0
1000,0.02,5,A,13905,13939,0
1000,0.02,0,A,148,970,0
1000,0.02,1,B,835,1724,0
1000,0.02,4,B,3756,3822,0
1000,0.02,3,A,3149,3473,1
1000,0.02,4,A,18102,18208,1
1000,0.02,4,A,10566,10628,0
1000,0.02,4,A,3367,3458,0
1000,0.02,1,B,1864,2805,0
1000,0.02,3,B,268,495,0
1000,0.02,4,A,4847,4933,0
1000,0.02,0,B,16,979,0
1000,0.02,3,B,4158,4290,1
1000,0.02,2,B,186,724,0
1000,0.02,4,A,1960,2029,0
1000,0.02,0,B,117,1268,0
1000,0.02,2,B,1796,2041,0
1000,0.02,4,B,10262,10306,0
1000,0.02,4,A,1925,2062,1
1000,0.02,0,A,39,1070,0
1000,0.02,3,A,185,472,0
1000,0.02,3,B,10057,10202,1
1000,0.02,0,A,489,1132,0
1000,0.02,1,B,688,1335,0
1000,0.02,0,B,269,1675,0
1000,0.02,1,A,2533,2968,0
1000,0.02,4,A,2782,2859,0
1000,0.02,4,B,4834,4939,0
1000,0.02,0,B,114,1658,0
1000,0.02,4,A,1283,1352,0
1000,0.02,4,B,45,149,0
1000,0.02,0,A,610,2254,0
1000,0.02,0,B,729,2230,0
1000,0.02,3,A,5049,5322,0
1000,0.02,3,B,2636,2905,0
1000,0.02,0,A,322,1429,0
1000,0.02,4,A,12759,12839,0
1000,0.02,3,A,1079,1388,0
1000,0.02,2,B,1177,1516,0
1000,0.02,1,B,1887,2274,0
1000,0.02,4,B,12136,12224,1
1000,0.02,5,A,861,932,1
1000,0.02,2,B,1036,1390,0
1000,0.02,2,B,1956,2279,0
1000,0.02,5,B,3494,3546,1
1000,0.02,4,B,10576,10633,0
1000,0.02,1,A,1104,2156,0
1000,0.02,5,B,738,780,1
1000,0.02,5,A,3821,3855,0
1000,0.02,5,B,5813,5867,0
1000,0.02,4,B,739,791,0
1000,0.02,2,A,1220,1811,1
1000,0.02,3,A,202,401,0
1000,0.02,5,A,18632,18689,1
1000,0.02,3,A,3783,3962,1
1000,0.02,1,A,847,1666,0
1000,0.02,3,B,4525,4706,1
1000,0.02,0,B,24,1451,0
1000,0.02,3,A,6373,6523,0
1000,0.02,0,A,586,2053,0
1000,0.02,3,B,9272,9380,0
1000,0.02,2,B,1591,1823,1
1000,0.02,0,A,24,1367,0
1000,0.02,2,B,42,484,0
1000,0.02,0,A,960,1727,0
1000,0.02,2,B,4754,5119,1
1000,0.02,3,B,1318,1448,1
1000,0.02,1,A,223,1019,0
1000,0.02,1,A,236,991,0
1000,0.02,3,B,118,304,1
1000,0.02,1,A,1365,1865,1
1000,0.02,1,B,2222,2911,0
1000,0.02,2,B,346,561,0
1000,0.02,1,B,3102,4044,0
1000,0.02,5,A,213,281,1
1000,0.02,5,A,2023,2078,1
1000,0.02,5,A,7366,7398,0
1000,0.02,0,B,990,1668,0
1000,0.02,1,B,2023,2706,0
1000,0.02,5,B,443,499,1
1000,0.02,3,B,3181,3432,0
1000,0.02,2,B,3402,3834,0
1000,0.02,0,A,142,943,0
1000,0.02,1,B,6006,6817,0
1000,0.02,5,B,1758,1790,1
1000,0.02,4,A,2422,2526,0
1000,0.02,3,B,5773,5970,0
1000,0.02,5,B,10659,10703,0
1000,0.02,4,A,8205,8348,0
1000,0.02,4,A,13309,13455,0
1000,0.02,4,B,393,433,0
1000,0.02,5,B,61,91,1
1000,0.02,3,A,6919,7254,0
1000,0.02,3,B,874,1058,1
1000,0.02,1,B,2708,3289,0
1000,0.02,3,B,3514,3786,1
1000,0.02,1,A,515,1093,0
1000,0.02,5,A,1263,1318,1
1000,0.02,2,B,2764,3124,0
1000,0.02,0,B,108,1829,0
1000,0.02,2,B,2105,2665,0
1000,0.02,5,A,3458,3490,1
1000,0.02,3,A,296,564,0
1000,0.02,0,B,191,1116,0
1000,0.02,2,B,4834,5208,0
1000,0.02,3,B,1008,1140,1
1000,0.02,5,A,16733,16768,1
1000,0.02,2,B,1656,2064,0
1000,0.02,5,B,2676,2733,0
1000,0.02,1,B,326,837,0
1000,0.02,5,B,12549,12587,1
1000,0.02,0,B,606,1818,0
1000,0.02,3,B,1847,2098,0
1000,0.02,1,A,596,1092,0
1000,0.02,3,A,2088,2302,0
1000,0.02,0,B,41,1829,0
1000,0.02,4,A,93,174,1
1000,0.02,3,B,5031,5239,0
1000,0.02,1,B,178,1037,0
1000,0.02,4,B,4870,4910,0
1000,0.02,4,A,9683,9785,0
1000,0.02,4,B,3556,3603,0
1000,0.02,2,B,52,382,0
1000,0.02,5,B,32693,32737,0
1000,0.02,3,A,525,922,0
1000,0.02,1,B,1412,2002,0
1000,0.02,5,A,802,834,0
1000,0.02,2,A,438,904,0
1000,0.02,5,A,9943,10017,0
1000,0.02,3,A,4710,4963,0
1000,0.02,4,A,16690,16788,0
1000,0.02,3,B,63,243,0
1000,0.02,2,A,790,1148,1
1000,0.02,2,B,37,423,0
1000,0.02,1,A,306,745,0
1000,0.02,3,B,73,329,0
1000,0.02,2,B,1571,2128,0
1000,0.02,5,A,11870,11900,0
1000,0.02,5,A,16573,16609,1
1000,0.02,2,A,533,783,0
1000,0.02,2,A,5330,5944,0
1000,0.02,3,A,5832,6158,0
1000,0.02,2,A,46,642,0
1000,0.02,5,B,1168,1204,0
1000,0.02,1,B,567,1073,0
1000,0.02,3,A,1973,2322,1
1000,0.02,5,B,4353,4391,1
1000,0.02,0,B,1999,3010,0
1000,0.02,5,A,78,106,1
1000,0.02,5,A,11303,11342,0
1000,0.02,3,B,7049,7154,1
1000,0.02,0,A,26,1200,0
1000,0.02,2,B,1652,1987,0
1000,0.02,0,A,823,2458,0
1000,0.02,4,B,5506,5598,1
1000,0.02,4,B,6150,6228,0
1000,0.02,4,A,1332,1439,1
1000,0.02,3,A,66,219,0
1000,0.02,1,B,741,1216,1
1000,0.02,5,B,3936,3999,0
1000,0.02,5,A,1150,1200,1
1000,0.02,3,A,2439,2802,0
1000,0.02,4,A,957,1066,1
1000,0.02,1,A,497,1116,0
1000,0.02,3,A,11815,12184,1
1000,0.02,1,A,172,593,0
1000,0.02,0,B,1892,3080,0
1000,0.02,2,A,318,856,0
1000,0.02,1,A,43,748,0
1000,0.02,1,B,421,1214,0
1000,0.02,3,A,6653,7057,0
1000,0.02,1,A,317,960,0
1000,0.02,2,B,53,555,0
1000,0.02,2,A,3145,3621,0
1000,0.02,2,B,8685,9037,0
1000,0.02,3,A,1449,1775,0
1000,0.02,1,B,590,1048,0
1000,0.02,3,B,2262,2390,0
1000,0.02,0,A,1074,2530,0
1000,0.02,4,A,311,410,1
1000,0.02,3,A,926,1332,0
1000,0.02,2,A,3175,3808,0
1000,0.02,5,A,18581,18612,1
1000,0.02,5,B,15087,15113,1
1000,0.02,5,A,11595,11664,0
1000,0.02,5,B,9377,9419,0
1000,0.02,3,B,2980,3273,0
1000,0.02,5,B,1790,1832,1
1000,0.02,3,A,3374,3603,0
1000,0.02,4,A,12404,12462,0
1000,0.02,3,B,256,453,0
1000,0.02,0,B,891,2086,0
1000,0.02,2,B,13877,14335,1
1000,0.02,5,B,240,303,1
1000,0.02,4,A,8245,8340,0
1000,0.02,2,B,1449,2031,0
1000,0.02,1,A,1126,1711,0
1000,0.02,3,A,87,396,0
1000,0.02,4,B,13449,13547,1
1000,0.02,4,A,27280,27332,0
1000,0.02,0,B,786,1745,0
1000,0.02,2,B,1807,2061,0
1000,0.02,4,A,1620,1758,1
1000,0.02,4,B,2043,2084,1
1000,0.02,0,B,355,1932,0
1000,0.02,3,B,962,1171,0
1000,0.02,3,B,543,750,0
1000,0.02,0,B,175,1031,0
1000,0.02,5,B,5725,5767,0
1000,0.02,4,B,7891,7984,1
1000,0.02,0,B,1085,1817,0
1000,0.02,0,A,52,753,0
1000,0.02,2,B,201,707,0
1000,0.02,5,B,19678,19705,0
1000,0.02,5,A,41,76,0
1000,0.02,4,A,3115,3212,0
1000,0.02,1,A,599,1232,1
1000,0.02,1,A,592,1353,0
1000,0.02,0,B,73,857,0
1000,0.02,5,B,17155,17207,0
1000,0.02,0,A,649,1413,0
1000,0.02,4,B,2606,2718,0
1000,0.02,3,A,1562,1792,0
1000,0.02,1,A,65,480,0
1000,0.02,0,B,449,2223,0
1000,0.02,4,B,1051,1118,0
1000,0.02,3,B,939,1115,0
1000,0.02,1,A,158,695,0
1000,0.02,2,A,122,614,1
1000,0.02,4,A,628,751,0
1000,0.02,3,A,2219,2517,1
1000,0.02,2,A,437,851,1
1000,0.02,4,A,6721,6830,0
1000,0.02,5,A,1503,1533,0
1000,0.02,5,B,9996,10048,0
1000,0.02,4,A,2137,2240,1
1000,0.02,4,B,4094,4146,0
1000,0.02,3,B,557,699,0
1000,0.02,2,A,3342,4005,0
1000,0.02,0,A,1098,2896,0
1000,0.02,5,B,11355,11383,0
1000,0.02,4,B,14457,14562,0
1000,0.02,0,A,805,1964,0
1000,0.02,5,A,3854,3924,0
1000,0.02,1,B,149,867,0
1000,0.02,1,A,1191,1978,0
1000,0.02,5,A,4404,4465,1
1000,0.02,4,A,6889,7020,0
1000,0.02,0,B,182,1322,0
1000,0.02,3,B,2685,2799,1
1000,0.02,1,B,1686,2254,0
1000,0.02,4,A,2486,2615,0
1000,0.02,5,B,297,338,0
1000,0.02,1,A,670,1774,0
1000,0.02,2,A,184,842,0
1000,0.02,5,A,1546,1611,1
1000,0.02,5,B,17733,17796,1
1000,0.02,1,A,519,1045,0
1000,0.02,4,B,4924,4972,0
1000,0.02,1,A,468,1550,0
1000,0.02,0,A,852,1788,0
1000,0.02,5,B,1342,1402,1
1000,0.02,2,B,2732,2969,0
1000,0.02,3,A,1248,1464,0
1000,0.02,3,B,11087,11311,0
1000,0.02,1,B,1698,2462,0
1000,0.02,1,B,1244,2143,0
1000,0.02,3,A,1472,1729,0
1000,0.02,2,A,3390,4007,0
1000,0.02,5,B,6682,6754,1
1000,0.02,3,B,1852,2004,0
1000,0.02,3,A,2650,2930,1
1000,0.02,4,B,5898,5996,0
1000,0.02,2,A,2028,2649,0
1000,0.02,3,B,834,1025,0
1000,0.02,1,A,707,1699,0
1000,0.02,5,B,6157,6202,1
1000,0.02,1,A,847,1672,0
1000,0.02,4,A,2183,2278,0
1000,0.02,2,A,4326,4805,0
1000,0.02,4,B,11023,11133,0
1000,0.02,0,A,87,1524,0
1000,0.02,1,A,78,1145,0
1000,0.02,2,A,1389,1731,0
1000,0.02,5,A,16159,16213,1
1000,0.02,1,B,429,1332,0
1000,0.02,4,B,5323,5441,0
1000,0.02,0,B,155,966,1
1000,0.02,0,A,499,1357,0
1000,0.02,3,B,4405,4695,0
1000,0.02,3,B,4630,4834,1
1000,0.02,2,A,987,1427,0
1000,0.02,1,A,299,1346,0
1000,0.02,3,A,4104,4271,0
1000,0.02,4,A,1230,1356,0
1000,0.02,4,A,1190,1315,0
1000,0.02,0,A,79,1657,0
1000,0.02,2,B,6765,7253,0
1000,0.02,2,B,289,511,1
1000,0.02,5,B,22207,22275,0
1000,0.02,5,B,15300,15371,0
1000,0.02,1,A,144,703,0
1000,0.02,1,B,581,1498,0
1000,0.02,3,A,532,718,0
1000,0.02,5,A,19703,19765,1
1000,0.02,2,A,294,585,0
1000,0.02,2,A,3471,3881,0
1000,0.02,4,A,1412,1548,0
1000,0.02,0,A,102,1100,0
1000,0.02,3,B,781,984,0
1000,0.02,2,A,793,1117,0
1000,0.02,3,B,218,461,1
1000,0.02,1,B,775,1794,0
1000,0.02,0,A,26,1241,0
1000,0.02,3,B,2410,2617,1
1000,0.02,5,A,18000,18028,0
1000,0.02,4,B,2064,2147,1
1000,0.02,2,A,11,659,0
1000,0.02,0,B,3475,5042,0
1000,0.02,2,A,1166,1702,0
1000,0.02,5,B,6051,6115,0
1000,0.02,0,A,299,930,0
1000,0.02,4,A,3799,3932,0
1000,0.02,5,B,42,99,1
1000,0.02,1,A,229,1084,0
1000,0.02,0,A,332,1488,0
1000,0.02,0,A,445,1808,0
1000,0.02,2,A,682,952,0
1000,0.02,0,A,385,1283,0
1000,0.02,4,B,281,390,0
1000,0.02,4,B,2953,3032,0
1000,0.02,4,B,12083,12198,1
1000,0.02,3,A,5925,6345,0
1000,0.02,2,B,1658,2167,1
1000,0.02,3,A,2671,2987,0
1000,0.02,4,A,469,553,0
1000,0.02,4,B,1914,1959,0
1000,0.02,1,A,911,1641,0
1000,0.02,3,A,334,710,0
1000,0.02,1,A,648,1343,0
1000,0.02,2,A,260,863,0
1000,0.02,1,B,137,509,0
1000,0.02,1,A,816,1826,0
1000,0.02,2,A,1423,1881,0
1000,0.02,5,A,8087,8130,0
1000,0.02,0,B,272,1849,0
1000,0.02,2,B,177,421,0
1000,0.02,3,A,2130,2370,0
1000,0.02,5,B,6992,7040,0
1000,0.02,3,B,2589,2771,1
1000,0.02,2,A,209,487,1
1000,0.02,0,A,1397,2483,0
1000,0.02,3,B,603,748,0
1000,0.02,3,A,2803,3063,0
1000,0.02,0,B,940,1615,0
1000,0.02,5,A,16301,16367,0
1000,0.02,0,A,3,831,0
1000,0.02,0,A,710,1674,0
1000,0.02,0,B,177,1002,0
1000,0.02,5,A,7224,7297,1
1000,0.02,0,A,748,2220,0
1000,0.02,0,A,671,2234,0
1000,0.02,1,A,755,1315,0
1000,0.02,2,A,965,1326,0
1000,0.02,2,A,275,571,0
1000,0.02,4,B,14561,14644,0
1000,0.02,3,B,23327,23593,1
1000,0.02,1,B,1200,1744,0
1000,0.02,2,A,136,654,1
1000,0.02,4,B,845,960,0
1000,0.02,2,B,875,1393,0
1000,0.02,0,A,43,842,0
1000,0.02,1,A,116,634,0
1000,0.02,4,B,12295,12407,0
1000,0.02,2,B,1100,1341,1
1000,0.02,5,B,5617,5642,1
1000,0.02,4,B,23414,23470,1
1000,0.02,1,B,41,910,0
1000,0.02,0,B,205,918,0
1000,0.02,2,B,828,1102,0
1000,0.02,1,A,158,1251,0
1000,0.02,5,B,7161,7227,1
1000,0.02,0,B,253,964,0
1000,0.02,4,A,629,762,1
1000,0.02,2,A,185,862,0
1000,0.02,2,B,1177,1748,0
1000,0.02,4,B,8649,8734,1
1000,0.02,5,A,1375,1424,0
1000,0.02,2,A,2467,2863,0
1000,0.02,0,B,48,1775,0
1000,0.02,2,B,530,1020,0
1000,0.02,2,A,657,975,0
1000,0.02,3,B,2641,2884,0
1000,0.02,3,B,3634,3863,0
1000,0.02,5,B,52,96,1
1000,0.02,4,A,2642,2734,0
1000,0.02,0,A,458,1910,1
1000,0.02,3,B,709,875,0
1000,0.02,0,A,430,1379,0
1000,0.02,4,B,3397,3490,1
1000,0.02,5,B,3862,3910,1
1000,0.02,5,B,8185,8252,1
1000,0.02,0,A,621,2339,0
1000,0.02,0,B,213,922,0
1000,0.02,5,B,9372,9404,1
1000,0.02,3,A,1806,2104,0
1000,0.02,5,A,16000,16070,0
1000,0.02,2,B,4829,5223,0
1000,0.02,5,B,10045,10085,0
1000,0.02,5,B,12989,13031,0
1000,0.02,3,B,1148,1445,0
1000,0.02,1,B,2979,3889,0
1000,0.02,2,B,2081,2426,0
1000,0.02,3,B,2465,2757,0
1000,0.02,0,A,184,1940,0
1000,0.02,0,B,366,1842,0
1000,0.02,0,A,749,2092,0
1000,0.02,3,B,4426,4566,0
1000,0.02,2,B,6958,7176,0
1000,0.02,3,A,433,819,0
1000,0.02,2,B,754,1295,1
1000,0.02,4,B,6314,6355,0
1000,0.02,5,B,25578,25643,1
1000,0.02,1,B,1354,2258,0
1000,0.02,5,A,7950,8013,1
1000,0.02,3,A,448,630,1
1000,0.02,4,A,1062,1202,0
1000,0.02,5,B,12184,12242,1
1000,0.02,4,A,8225,8348,0
1000,0.02,2,B,1164,1694,0
1000,0.02,4,B,3506,3597,0
1000,0.02,4,B,1456,1497,0
1000,0.02,5,B,22524,22584,0
1000,0.02,2,B,1470,1827,0
1000,0.02,4,B,7746,7847,0
1000,0.02,5,A,30312,30365,1
1000,0.02,3,B,3659,3884,1
1000,0.02,3,A,6204,6444,0
1000,0.02,3,B,1668,1834,0
1000,0.02,4,B,1359,1422,1
1000,0.02,0,A,64,1378,0
1000,0.02,1,B,760,1264,0
1000,0.02,5,A,19332,19391,0
1000,0.02,5,B,9235,9299,0
1000,0.02,1,B,440,863,0
1000,0.02,4,B,2296,2394,1
1000,0.02,3,B,5741,6030,0
1000,0.02,4,B,7265,7317,0
1000,0.02,3,B,1649,1861,0
1000,0.02,4,B,1956,2039,0
1000,0.02,3,B,6435,6570,1
1000,0.02,5,B,3245,3280,1
1000,0.02,5,A,3893,3922,0
1000,0.02,4,B,1575,1652,0
1000,0.02,1,B,2845,3692,0
1000,0.02,4,A,6373,6439,0
1000,0.02,2,B,3155,3621,0
1000,0.02,0,A,1220,2566,0
1000,0.02,2,A,2380,2682,0
1000,0.02,4,B,920,1010,1
1000,0.02,4,A,5194,5343,0
1000,0.02,0,B,240,956,0
1000,0.02,5,A,1826,1862,1
1000,0.02,3,B,275,391,0
1000,0.02,3,B,647,882,1
1000,0.02,5,B,3446,3508,0
1000,0.02,2,B,1912,2178,0
1000,0.02,0,B,1502,2244,0
1000,0.02,5,B,4711,4757,0
1000,0.02,1,A,327,1526,0
1000,0.02,3,B,1929,2123,0
1000,0.02,0,B,123,1725,0
1000,0.02,0,B,1778,2428,0
1000,0.02,0,A,315,1781,0
1000,0.02,0,A,443,1616,0
1000,0.02,0,A,1107,1762,0
1000,0.02,2,A,517,874,0
1000,0.02,4,B,8176,8283,0
1000,0.02,2,A,1315,1792,0
1000,0.02,3,B,4755,4937,0
1000,0.02,3,B,789,960,1
1000,0.02,0,A,2155,2839,0
1000,0.02,3,B,6617,6744,0
1000,0.02,1,A,442,1166,0
1000,0.02,0,A,249,957,0
1000,0.02,1,B,2807,3567,0
1000,0.02,3,A,529,793,0
1000,0.02,1,A,433,1019,0
1000,0.02,1,A,499,1469,1
1000,0.02,3,A,566,841,0
1000,0.02,1,B,793,1244,0
1000,0.02,5,A,2458,2506,0
1000,0.02,4,B,329,425,1
1000,0.02,5,A,12621,12652,0
1000,0.02,2,A,52,565,0
1000,0.02,0,B,401,1452,0
1000,0.02,1,A,1101,2069,0
1000,0.02,2,B,1895,2240,0
1000,0.02,2,B,1746,1995,0
1000,0.02,5,B,1717,1763,0
1000,0.02,5,B,860,900,0
1000,0.02,3,B,5114,5245,0
1000,0.02,5,A,3610,3677,0
1000,0.02,1,A,148,783,0
1000,0.02,1,A,404,1392,0
1000,0.02,5,A,3837,3907,1
1000,0.02,5,A,11153,11214,1
1000,0.02,4,A,2264,2370,0
1000,0.02,0,A,682,1526,0
1000,0.02,5,A,7260,7316,1
1000,0.02,1,A,205,795,0
1000,0.02,3,B,1242,1500,0
1000,0.02,2,B,2642,2999,1
1000,0.02,1,A,274,875,0
1000,0.02,3,A,13579,13739,0
1000,0.02,5,A,4463,4497,0
1000,0.02,0,A,240,1331,0
1000,0.02,4,A,634,706,0
1000,0.02,5,A,24268,24329,0
1000,0.02,5,A,3319,3368,1
1000,0.02,1,B,1440,2128,0
1000,0.02,1,B,1361,2221,1
1000,0.02,4,A,1617,1740,1
1000,0.02,3,A,809,1211,0
1000,0.02,0,A,1323,2627,0
1000,0.02,5,A,33142,33209,1
1000,0.02,5,A,7374,7403,0
1000,0.02,3,A,3023,3405,0
1000,0.02,0,A,1328,2338,0
1000,0.02,1,B,437,1481,1
1000,0.02,4,A,1201,1348,0
1000,0.02,4,B,20967,21011,1
1000,0.02,3,A,6291,6640,0
1000,0.02,3,B,12309,12496,0
1000,0.02,2,A,459,729,0
1000,0.02,0,B,59,1778,0
1000,0.02,1,A,732,1338,0
1000,0.02,4,B,2733,2807,0
1000,0.02,3,B,7162,7449,0
1000,0.02,1,A,107,1142,1
1000,0.02,0,B,444,2118,0
1000,0.02,4,B,13645,13686,1
1000,0.02,1,B,38,998,0
1000,0.02,1,B,2761,3192,0
1000,0.02,2,A,1571,2199,0
1000,0.02,5,B,2079,2135,1
1000,0.02,3,A,474,912,0
1000,0.02,3,B,689,860,0
1000,0.02,2,A,2263,2781,0
1000,0.02,5,A,1077,1140,0
1000,0.02,0,A,881,2648,1
1000,0.02,4,A,8485,8625,0
1000,0.02,2,A,25,456,0
1000,0.02,5,A,27864,27928,0
1000,0.02,1,B,50,590,0
1000,0.02,1,A,555,1325,0
1000,0.02,4,A,2799,2875,0
1000,0.02,3,A,5757,6109,0
1000,0.02,5,B,14029,14102,1
1000,0.02,1,B,2215,3104,0
1000,0.02,3,B,4277,4450,0
1000,0.02,3,B,1012,1296,0
1000,0.02,5,A,21526,21553,1
1000,0.02,2,A,1735,2017,1
1000,0.02,5,B,4383,4429,0
1000,0.02,0,B,56,736,0
1000,0.02,3,A,3961,4239,0
1000,0.02,0,A,275,1459,0
1000,0.02,2,B,4856,5100,1
1000,0.02,4,A,12051,12122,0
1000,0.02,0,B,2324,3784,0
1000,0.02,5,A,11621,11682,0
1000,0.02,3,B,8198,8314,1
1000,0.02,2,B,358,585,1
1000,0.02,0,A,248,1441,0
1000,0.02,1,B,4240,5096,0
1000,0.02,3,A,1589,2025,0
1000,0.02,3,B,266,383,1
1000,0.02,2,B,406,904,0
1000,0.02,4,A,899,1025,1
1000,0.02,5,B,5894,5926,1
1000,0.02,2,A,23,308,0
1000,0.02,1,A,1432,2016,0
1000,0.02,3,A,499,898,1
1000,0.02,1,A,1220,1835,0
1000,0.02,3,A,1348,1693,0
1000,0.02,3,A,1590,1971,0
1000,0.02,2,B,7074,7631,0
1000,0.02,0,B,77,1210,0
1000,0.02,3,A,2088,2327,0
1000,0.02,2,A,139,782,0
1000,0.02,0,B,22,839,1
1000,0.02,0,B,632,2031,0
1000,0.02,4,B,517,608,1
1000,0.02,1,A,143,832,1
1000,0.02,3,B,1162,1264,0
1000,0.02,3,B,5576,5740,1
1000,0.02,5,A,22996,23052,1
1000,0.02,3,B,5825,5965,0
1000,0.02,1,A,379,906,0
1000,0.02,5,A,494,549,1
1000,0.02,0,B,1033,2325,0
1000,0.02,1,B,1954,2805,0
1000,0.02,3,B,5655,5813,1
1000,0.02,4,B,3442,3504,1
1000,0.02,4,A,3403,3546,1
1000,0.02,4,A,2178,2286,0
1000,0.02,4,B,16106,16193,0
1000,0.02,4,A,10014,10140,0
1000,0.02,2,A,1696,1965,0
1000,0.02,3,B,5869,6041,1
1000,0.02,1,A,704,1769,0
1000,0.02,5,A,14859,14913,0
1000,0.02,1,B,1447,1807,0
1000,0.02,1,A,1244,2427,0
1000,0.02,0,B,26,820,0
1000,0.02,1,B,517,1215,0
1000,0.02,3,B,1160,1455,0
1000,0.02,1,A,322,881,1
1000,0.02,5,A,2512,2553,1
1000,0.02,2,B,2006,2301,0
1000,0.02,2,A,597,1174,0
1000,0.02,2,A,1477,1833,0
1000,0.02,2,A,2282,2617,0
1000,0.02,0,B,371,1351,0
1000,0.02,0,B,145,925,0
1000,0.02,5,A,14829,14890,0
1000,0.02,3,A,3360,3526,0
1000,0.02,3,A,2012,2208,0
1000,0.02,3,B,11958,12124,0
1000,0.02,4,B,15190,15244,1
1000,0.02,0,B,448,2217,0
1000,0.02,5,A,16701,16746,0
1000,0.02,5,A,18644,18717,0
1000,0.02,1,A,357,1351,0
1000,0.02,0,A,341,1653,0
1000,0.02,2,B,520,800,0
1000,0.02,1,A,58,759,1
1000,0.02,1,A,601,1112,0
1000,0.02,0,B,767,1694,0
1000,0.02,1,B,597,1267,0
1000,0.02,1,A,3,580,0
1000,0.02,2,B,623,853,0
1000,0.02,0,B,293,1183,0
1000,0.02,0,A,112,1735,0
1000,0.02,2,A,2626,3270,0
1000,0.02,2,A,663,1095,0
1000,0.02,2,B,4055,4338,0
1000,0.02,0,B,802,1811,0
1000,0.02,0,A,352,1556,0
