model,submodel,quality,type,stop,diagnosis,fix-scrapping
1000,0.02,4,B,6651,6748,0
1000,0.02,4,B,1256,1331,0
1000,0.02,2,A,2238,2537,0
1000,0.02,4,A,3313,3441,1
1000,0.02,1,B,171,697,0
1000,0.02,0,B,245,1360,0
1000,0.02,0,B,115,1199,0
1000,0.02,2,B,4816,5027,0
1000,0.02,2,B,5000,5498,0
1000,0.02,0,A,329,1502,0
1000,0.02,0,B,817,2401,0
1000,0.02,0,B,328,1089,0
1000,0.02,0,B,1183,2889,0
1000,0.02,3,B,2131,2288,0
1000,0.02,4,A,5172,5307,0
1000,0.02,5,B,15153,15201,0
1000,0.02,2,A,781,1481,0
1000,0.02,1,A,385,873,0
1000,0.02,1,A,3165,3847,0
1000,0.02,4,A,2539,2649,0
1000,0.02,5,A,1798,1847,0
1000,0.02,4,B,8113,8219,0
1000,0.02,2,A,1224,1578,0
1000,0.02,3,A,8619,9062,1
1000,0.02,5,B,13588,13644,1
1000,0.02,2,B,1284,1642,0
1000,0.02,5,B,8463,8514,0
1000,0.02,1,B,2395,3248,0
1000,0.02,0,B,208,1940,0
1000,0.02,4,B,8740,8855,0
1000,0.02,2,B,3245,3686,0
1000,0.02,2,A,509,944,0
1000,0.02,2,A,652,1218,1
1000,0.02,4,A,2450,2541,0
1000,0.02,3,B,499,764,0
1000,0.02,3,B,7233,7346,1
1000,0.02,1,A,367,1510,0
1000,0.02,0,A,340,1903,0
1000,0.02,3,A,2127,2370,0
1000,0.02,2,B,251,577,0
1000,0.02,2,A,1064,1390,0
1000,0.02,5,B,21,60,1
1000,0.02,1,B,3756,4112,0
1000,0.02,0,B,986,2737,0
1000,0.02,1,A,11,898,0
1000,0.02,5,B,6998,7062,1
1000,0.02,5,A,9316,9386,0
1000,0.02,1,B,181,1061,0
1000,0.02,5,B,7989,8056,1
1000,0.02,1,A,1528,2523,0
1000,0.02,1,B,3140,3582,0
1000,0.02,5,B,1697,1770,1
1000,0.02,4,B,1329,1417,1
1000,0.02,4,B,11277,11376,0
1000,0.02,5,B,18922,18964,1
1000,0.02,5,B,259,315,0
1000,0.02,1,B,770,1310,0
1000,0.02,3,B,249,524,0
1000,0.02,5,A,14213,14271,1
1000,0.02,1,A,725,1859,0
1000,0.02,4,B,8954,9050,0
1000,0.02,3,A,1243,1510,0
1000,0.02,2,A,15,334,0
1000,0.02,3,A,3762,4136,0
1000,0.02,4,A,91,156,1
1000,0.02,5,A,16718,16761,0
1000,0.02,2,B,3211,3460,0
1000,0.02,1,A,88,1142,0
1000,0.02,4,B,16037,16111,0
1000,0.02,1,B,159,1047,0
1000,0.02,5,A,7629,7690,0
1000,0.02,5,A,1466,1504,1
1000,0.02,2,A,462,899,0
1000,0.02,4,A,5728,5825,0
1000,0.02,0,B,483,1979,0
1000,0.02,2,B,945,1435,0
1000,0.02,4,A,843,946,0
1000,0.02,1,B,1397,1840,0
1000,0.02,1,B,484,1511,0
1000,0.02,1,A,658,1613,0
1000,0.02,1,A,177,1035,0
1000,0.02,1,A,688,1675,0
1000,0.02,3,B,2278,2444,1
1000,0.02,4,B,656,716,0
1000,0.02,4,B,10918,11036,0
1000,0.02,0,B,93,1260,0
1000,0.02,2,B,1676,2199,1
1000,0.02,3,A,255,632,0
1000,0.02,4,A,5362,5475,1
1000,0.02,3,A,85,528,0
1000,0.02,1,A,559,1758,0
1000,0.02,2,B,514,783,0
1000,0.02,1,A,110,552,0
1000,0.02,0,A,1105,2422,0
1000,0.02,4,A,1249,1341,0
1000,0.02,0,A,172,788,0
1000,0.02,3,B,610,854,0
1000,0.02,4,B,2162,2244,0
1000,0.02,5,A,18988,19053,1
1000,0.02,3,A,493,867,0
1000,0.02,5,B,7809,7850,0
1000,0.02,4,A,1355,1502,1
1000,0.02,2,A,572,1235,1
1000,0.02,3,A,3688,3852,0
1000,0.02,5,B,4479,4552,0
1000,0.02,3,A,283,652,0
1000,0.02,2,A,1452,2025,0
1000,0.02,5,A,19892,19941,0
1000,0.02,1,B,1040,1948,0
1000,0.02,1,B,1818,2203,0
1000,0.02,5,A,45672,45721,1
1000,0.02,2,A,566,985,0
1000,0.02,1,B,1668,2530,0
1000,0.02,3,A,319,741,0
1000,0.02,0,A,161,1023,0
1000,0.02,3,A,502,834,0
1000,0.02,2,A,1211,1503,0
1000,0.02,2,A,1167,1494,0
1000,0.02,3,A,6826,7029,0
1000,0.02,3,A,8012,8251,0
1000,0.02,0,B,263,1822,0
1000,0.02,2,B,1835,2265,0
1000,0.02,4,B,1572,1648,1
1000,0.02,4,A,13571,13657,1
1000,0.02,4,A,337,463,0
1000,0.02,3,A,1898,2165,0
1000,0.02,5,B,39,97,1
1000,0.02,5,B,1523,1559,0
1000,0.02,3,A,1494,1772,0
1000,0.02,4,B,12499,12544,0
1000,0.02,1,B,1670,2623,1
1000,0.02,4,B,4521,4562,0
1000,0.02,5,B,44898,44948,1
1000,0.02,2,B,4663,5224,0
1000,0.02,4,B,4997,5077,0
1000,0.02,4,A,1121,1208,0
1000,0.02,2,B,744,1134,0
1000,0.02,3,A,4263,4635,0
1000,0.02,1,A,350,1058,0
1000,0.02,2,B,584,1041,0
1000,0.02,1,A,338,1481,0
1000,0.02,4,A,5494,5638,0
1000,0.02,1,B,112,709,0
1000,0.02,1,B,3921,4384,0
1000,0.02,1,B,2725,3527,1
1000,0.02,3,B,798,997,1
1000,0.02,2,A,572,1061,0
1000,0.02,1,B,15,1020,0
1000,0.02,2,B,3907,4424,0
1000,0.02,3,B,4120,4340,0
1000,0.02,5,A,2277,2338,1
1000,0.02,3,A,4214,4619,0
1000,0.02,1,A,545,1081,0
1000,0.02,3,A,1679,1926,0
1000,0.02,0,B,148,764,1
1000,0.02,0,B,181,995,0
1000,0.02,1,B,194,876,0
1000,0.02,5,A,8622,8681,0
1000,0.02,2,A,683,918,0
1000,0.02,5,B,6453,6524,0
1000,0.02,4,A,6248,6319,0
1000,0.02,5,B,43202,43270,1
1000,0.02,3,B,1943,2168,0
1000,0.02,3,A,299,677,0
1000,0.02,2,A,1360,1726,0
1000,0.02,2,B,1223,1721,0
1000,0.02,0,B,982,1935,0
1000,0.02,1,A,50,1090,0
1000,0.02,1,B,2287,3068,1
1000,0.02,5,A,1898,1934,0
1000,0.02,0,B,1415,2291,0
1000,0.02,5,B,19,60,1
1000,0.02,4,A,2208,2265,0
1000,0.02,1,A,1552,2706,1
1000,0.02,4,B,412,521,1
1000,0.02,3,B,903,1073,0
1000,0.02,2,A,696,977,1
1000,0.02,2,B,377,902,0
1000,0.02,1,B,148,1150,0
1000,0.02,0,B,1206,2808,1
1000,0.02,1,B,312,1068,0
1000,0.02,3,A,717,930,0
1000,0.02,0,A,2109,2968,0
1000,0.02,3,A,1710,2154,0
1000,0.02,1,B,628,1093,0
1000,0.02,3,A,1610,1855,0
1000,0.02,5,A,11199,11242,0
1000,0.02,4,B,6959,7058,1
1000,0.02,5,B,13136,13188,1
1000,0.02,1,A,950,1896,0
1000,0.02,1,A,820,1276,0
1000,0.02,4,B,1922,1987,0
1000,0.02,2,A,2037,2624,1
1000,0.02,2,B,1530,1742,0
1000,0.02,5,A,816,888,1
1000,0.02,2,B,6797,7234,0
1000,0.02,0,B,660,2344,0
1000,0.02,3,B,1472,1572,0
1000,0.02,3,B,2929,3130,0
1000,0.02,4,B,5022,5102,0
1000,0.02,1,B,673,1590,0
1000,0.02,1,B,1179,1864,0
1000,0.02,4,B,769,871,0
1000,0.02,5,B,2429,2459,0
1000,0.02,0,B,100,1360,0
1000,0.02,2,A,468,1079,0
1000,0.02,0,B,163,1038,0
1000,0.02,4,B,8149,8226,0
1000,0.02,2,A,799,1408,0
1000,0.02,0,B,562,2262,0
1000,0.02,0,B,103,1124,0
1000,0.02,2,A,94,600,0
1000,0.02,4,A,1409,1513,1
1000,0.02,5,A,38102,38141,0
1000,0.02,2,A,873,1219,0
1000,0.02,4,A,18450,18586,0
1000,0.02,0,A,1921,3008,0
1000,0.02,0,B,736,2332,0
1000,0.02,1,B,238,798,1
1000,0.02,4,B,1014,1060,1
1000,0.02,3,A,1959,2232,0
1000,0.02,1,B,2931,3644,0
1000,0.02,3,A,874,1129,0
1000,0.02,0,B,985,2340,0
1000,0.02,4,B,4138,4239,1
1000,0.02,2,B,3675,3918,0
1000,0.02,2,A,357,721,0
1000,0.02,4,B,2364,2439,0
1000,0.02,4,A,6193,6301,0
1000,0.02,3,A,8011,8206,0
1000,0.02,5,B,16667,16738,0
1000,0.02,3,A,171,379,0
1000,0.02,1,B,2602,3556,0
1000,0.02,5,B,59965,60012,1
1000,0.02,2,B,997,1355,1
1000,0.02,4,B,5706,5812,0
1000,0.02,5,A,766,801,1
1000,0.02,3,B,332,578,1
1000,0.02,3,B,2043,2324,1
1000,0.02,1,A,454,1005,0
1000,0.02,4,A,9578,9672,0
1000,0.02,0,B,608,2378,0
1000,0.02,3,B,3937,4045,0
1000,0.02,0,B,517,2037,0
1000,0.02,5,A,14419,14463,0
1000,0.02,5,A,3812,3865,1
1000,0.02,2,A,867,1245,0
1000,0.02,3,A,1875,2103,0
1000,0.02,3,B,314,461,1
1000,0.02,1,B,1071,1823,0
1000,0.02,4,A,1747,1888,0
1000,0.02,0,A,109,1459,0
1000,0.02,4,A,439,549,1
1000,0.02,2,B,100,430,0
1000,0.02,5,B,16283,16309,0
1000,0.02,1,B,61,1029,0
1000,0.02,2,A,4627,5203,0
1000,0.02,2,A,2355,2778,0
1000,0.02,1,B,1340,2020,0
1000,0.02,4,B,3218,3277,0
1000,0.02,0,A,418,1374,0
1000,0.02,5,B,5381,5416,0
1000,0.02,3,B,1144,1245,0
1000,0.02,5,B,2629,2694,1
1000,0.02,0,B,280,1465,0
1000,0.02,1,A,1046,1505,0
1000,0.02,1,A,710,1280,0
1000,0.02,0,B,1336,3002,0
1000,0.02,5,B,8715,8771,1
1000,0.02,3,A,9008,9283,1
1000,0.02,3,A,6835,7168,0
1000,0.02,3,A,10375,10570,0
1000,0.02,0,A,26,968,0
1000,0.02,4,B,4216,4300,0
1000,0.02,2,A,1418,1947,0
1000,0.02,2,A,130,634,0
1000,0.02,4,A,9079,9204,0
1000,0.02,5,B,6395,6432,1
1000,0.02,5,B,210,277,0
1000,0.02,4,A,3268,3344,0
1000,0.02,4,B,1533,1619,1
1000,0.02,1,B,342,954,0
1000,0.02,3,A,603,986,0
1000,0.02,2,B,237,575,0
1000,0.02,0,B,230,1231,0
1000,0.02,1,A,1237,1869,0
1000,0.02,0,A,1803,3008,1
1000,0.02,2,B,67,475,0
1000,0.02,1,A,2402,3533,0
1000,0.02,0,B,1836,2700,0
1000,0.02,5,A,20828,20884,0
1000,0.02,5,B,955,984,1
1000,0.02,3,B,2012,2166,0
1000,0.02,1,B,1332,2246,0
1000,0.02,1,B,1685,2182,0
1000,0.02,2,A,1940,2283,0
1000,0.02,0,A,368,1740,0
1000,0.02,4,A,5601,5719,1
1000,0.02,1,B,30,869,0
1000,0.02,2,A,136,498,0
1000,0.02,5,A,7537,7604,0
1000,0.02,0,B,393,2067,0
1000,0.02,5,B,392,455,1
1000,0.02,3,B,4256,4554,0
1000,0.02,3,B,5211,5338,0
1000,0.02,3,B,2102,2209,0
1000,0.02,2,A,2369,2981,0
1000,0.02,5,A,19066,19114,0
1000,0.02,5,B,4865,4895,1
1000,0.02,4,A,450,568,0
1000,0.02,4,A,26337,26449,1
1000,0.02,0,B,91,1180,0
1000,0.02,4,B,12970,13027,0
1000,0.02,5,A,8087,8115,0
1000,0.02,3,B,1818,1928,0
1000,0.02,5,A,7098,7135,1
1000,0.02,5,A,11921,11989,1
1000,0.02,2,A,2337,2792,0
1000,0.02,1,A,1256,1908,0
1000,0.02,1,A,858,1944,1
1000,0.02,1,A,427,944,0
1000,0.02,0,B,739,1664,0
1000,0.02,3,B,13291,13474,0
1000,0.02,2,A,4829,5231,0
1000,0.02,3,A,6254,6488,0
1000,0.02,2,A,385,625,1
1000,0.02,0,B,563,2082,1
1000,0.02,5,B,3299,3356,0
1000,0.02,4,A,3138,3243,0
1000,0.02,4,B,11350,11406,1
1000,0.02,1,B,4736,5127,0
1000,0.02,4,A,121,175,0
1000,0.02,1,B,1127,1517,0
1000,0.02,0,A,61,1784,0
1000,0.02,1,A,397,1515,0
1000,0.02,0,B,541,2231,0
1000,0.02,2,B,3952,4410,1
1000,0.02,1,A,25,956,0
1000,0.02,4,A,1851,1979,1
1000,0.02,2,A,1634,2257,0
1000,0.02,2,B,943,1408,0
1000,0.02,5,A,1417,1445,0
1000,0.02,5,A,20189,20230,0
1000,0.02,2,A,832,1482,0
1000,0.02,3,B,1162,1416,0
1000,0.02,1,B,1032,1993,1
1000,0.02,3,B,1964,2195,0
1000,0.02,1,B,1135,2109,0
1000,0.02,0,B,520,2160,0
1000,0.02,0,B,1619,2785,0
1000,0.02,3,B,2895,3090,0
1000,0.02,4,B,3284,3383,1
1000,0.02,5,A,3068,3097,1
1000,0.02,0,A,397,1789,0
1000,0.02,5,A,290,360,0
1000,0.02,1,B,483,869,0
1000,0.02,0,B,4,933,0
1000,0.02,0,B,953,2454,0
1000,0.02,2,B,7327,7658,0
1000,0.02,0,B,309,1338,0
1000,0.02,5,B,311,348,0
1000,0.02,5,B,7868,7907,1
1000,0.02,4,B,28347,28441,1
1000,0.02,0,A,55,824,0
1000,0.02,4,B,213,280,0
1000,0.02,3,A,1834,2089,0
1000,0.02,0,B,634,1575,0
1000,0.02,0,A,440,1367,0
1000,0.02,5,A,112,140,1
1000,0.02,2,A,258,857,0
1000,0.02,5,B,7511,7543,1
1000,0.02,4,A,8430,8533,1
1000,0.02,1,A,115,990,0
1000,0.02,2,A,2752,3000,1
1000,0.02,2,B,3810,4092,1
1000,0.02,4,B,423,509,1
1000,0.02,1,B,255,679,1
1000,0.02,2,B,506,758,0
1000,0.02,3,B,4173,4395,0
1000,0.02,4,B,1286,1329,0
1000,0.02,3,A,3308,3595,0
1000,0.02,0,A,205,1847,0
1000,0.02,2,A,136,670,0
1000,0.02,0,B,432,1107,0
1000,0.02,1,A,662,1518,0
1000,0.02,1,A,516,1598,0
1000,0.02,3,A,611,974,0
1000,0.02,4,B,597,654,0
1000,0.02,2,B,1586,1820,0
1000,0.02,3,B,7610,7871,0
1000,0.02,2,B,936,1194,0
1000,0.02,1,A,120,1240,0
1000,0.02,4,B,11891,12009,1
1000,0.02,3,A,1361,1706,1
1000,0.02,4,B,664,708,0
1000,0.02,2,A,1337,1874,0
1000,0.02,2,A,2776,3468,0
1000,0.02,0,A,1857,3412,0
1000,0.02,0,A,577,2074,0
1000,0.02,4,A,989,1048,0
1000,0.02,4,B,7106,7215,0
1000,0.02,3,B,1269,1519,1
1000,0.02,0,A,234,1523,0
1000,0.02,3,A,780,987,0
1000,0.02,3,A,3364,3537,0
1000,0.02,2,A,1304,1914,0
1000,0.02,4,B,1259,1372,0
1000,0.02,1,B,4245,5029,0
1000,0.02,0,A,145,1126,0
1000,0.02,2,B,566,1121,0
1000,0.02,3,A,449,877,0
1000,0.02,2,B,3375,3795,0
1000,0.02,2,A,270,738,0
1000,0.02,0,A,155,1607,0
1000,0.02,2,B,416,875,0
1000,0.02,3,B,1205,1335,0
1000,0.02,0,A,146,1166,0
1000,0.02,0,A,777,1450,0
1000,0.02,4,B,9746,9852,0
1000,0.02,5,B,19662,19707,1
1000,0.02,4,B,10886,10955,0
1000,0.02,2,A,2603,2989,0
1000,0.02,3,B,1234,1471,1
1000,0.02,3,B,8153,8305,0
1000,0.02,0,A,236,1314,0
1000,0.02,3,A,50,349,0
1000,0.02,0,A,203,1914,0
1000,0.02,1,B,1269,2048,0
1000,0.02,0,A,1986,3246,0
1000,0.02,1,A,4342,5254,0
1000,0.02,3,A,2139,2496,0
1000,0.02,3,A,4132,4404,0
1000,0.02,4,A,10359,10453,0
1000,0.02,1,A,1978,2517,0
1000,0.02,4,A,1220,1284,0
1000,0.02,1,A,181,1073,0
1000,0.02,3,B,652,773,0
1000,0.02,0,B,535,1368,0
1000,0.02,1,A,8,797,1
1000,0.02,3,A,3966,4153,0
1000,0.02,2,A,425,959,0
1000,0.02,5,B,2012,2048,1
1000,0.02,1,A,690,1545,0
1000,0.02,0,B,977,1688,0
1000,0.02,5,B,3228,3261,1
1000,0.02,1,A,84,636,0
1000,0.02,2,B,3320,3830,0
1000,0.02,5,A,3325,3376,1
1000,0.02,3,B,376,537,1
1000,0.02,5,B,4515,4576,1
1000,0.02,4,A,1507,1560,0
1000,0.02,3,A,3235,3595,0
1000,0.02,1,B,782,1464,0
1000,0.02,0,A,656,2199,0
1000,0.02,4,B,2787,2881,0
1000,0.02,2,A,961,1296,1
1000,0.02,4,A,808,911,0
1000,0.02,5,A,14164,14195,0
1000,0.02,1,B,1626,2256,0
1000,0.02,4,A,2841,2923,0
1000,0.02,3,B,15,208,0
1000,0.02,0,B,241,1946,0
1000,0.02,4,A,8137,8256,0
1000,0.02,5,A,11937,11996,1
1000,0.02,4,B,496,546,0
1000,0.02,5,A,14477,14526,0
1000,0.02,2,A,668,1251,0
1000,0.02,3,A,6115,6526,1
1000,0.02,2,B,767,1078,0
1000,0.02,1,B,1552,2352,0
1000,0.02,4,B,1967,2008,0
1000,0.02,3,B,3419,3704,0
1000,0.02,2,B,556,1068,0
1000,0.02,1,B,951,1427,0
1000,0.02,3,A,4333,4562,0
1000,0.02,3,B,1205,1358,0
1000,0.02,1,A,516,1515,0
1000,0.02,0,A,182,1430,0
1000,0.02,5,B,45859,45891,0
1000,0.02,5,B,2261,2325,0
1000,0.02,3,A,1755,2157,0
1000,0.02,5,A,10045,10092,1
1000,0.02,5,A,13784,13855,1
1000,0.02,3,A,3300,3583,0
1000,0.02,2,B,3852,4242,0
1000,0.02,2,B,2619,2993,1
1000,0.02,2,B,2487,2963,0
1000,0.02,1,B,147,769,0
1000,0.02,1,A,112,689,1
1000,0.02,0,B,296,1467,0
1000,0.02,2,A,474,989,0
1000,0.02,5,A,4283,4337,1
1000,0.02,0,A,102,814,0
1000,0.02,3,B,4763,4970,0
1000,0.02,0,B,338,1237,0
1000,0.02,4,B,30977,31091,1
1000,0.02,4,A,8173,8276,0
1000,0.02,2,A,1186,1551,1
1000,0.02,0,A,28,1079,0
1000,0.02,0,B,1045,2290,0
1000,0.02,4,B,2669,2782,0
1000,0.02,5,B,3788,3830,1
1000,0.02,4,A,4954,5036,0
1000,0.02,4,A,2941,2993,1
1000,0.02,4,A,4557,4635,0
1000,0.02,0,A,9,1476,0
1000,0.02,1,A,855,1911,0
1000,0.02,3,A,218,589,0
1000,0.02,1,A,1319,1766,0
1000,0.02,3,A,614,900,1
1000,0.02,0,B,126,1553,1
1000,0.02,1,B,11,574,0
1000,0.02,1,A,948,1446,0
1000,0.02,3,B,2721,2965,0
1000,0.02,5,A,2315,2370,0
1000,0.02,2,A,1387,2084,0
1000,0.02,5,B,16097,16145,0
1000,0.02,0,A,362,1836,0
1000,0.02,1,A,630,1262,0
1000,0.02,3,B,14186,14447,0
1000,0.02,0,A,327,1161,0
1000,0.02,2,B,2594,2915,0
1000,0.02,5,B,31338,31384,1
1000,0.02,2,B,2594,2805,0
1000,0.02,2,B,239,769,0
1000,0.02,2,A,2251,2623,0
1000,0.02,1,B,791,1449,0
1000,0.02,2,B,1724,1927,0
1000,0.02,5,A,1024,1081,1
1000,0.02,2,A,220,644,0
1000,0.02,3,A,5246,5571,0
1000,0.02,5,B,4752,4792,0
1000,0.02,4,B,3292,3382,0
1000,0.02,4,B,3812,3889,0
1000,0.02,1,A,858,2004,0
1000,0.02,4,A,5401,5537,1
1000,0.02,1,A,113,1065,0
1000,0.02,2,B,3178,3453,0
1000,0.02,4,A,95,212,0
1000,0.02,5,B,4587,4645,1
1000,0.02,0,A,2055,2933,0
1000,0.02,1,B,337,1270,0
1000,0.02,0,A,240,1662,0
1000,0.02,3,A,590,925,0
1000,0.02,4,A,170,316,0
1000,0.02,4,A,13501,13594,0
1000,0.02,2,A,247,945,0
1000,0.02,2,B,1668,2088,0
1000,0.02,4,B,14163,14211,1
1000,0.02,1,A,155,730,0
1000,0.02,5,B,2818,2878,0
1000,0.02,5,B,6251,6307,0
1000,0.02,3,B,638,769,0
1000,0.02,5,B,23824,23888,0
1000,0.02,1,B,1615,2072,0
1000,0.02,4,B,11232,11303,0
1000,0.02,1,A,565,1612,0
1000,0.02,3,A,623,787,0
1000,0.02,5,A,2726,2771,0
1000,0.02,3,A,3955,4403,1
1000,0.02,5,A,27725,27762,1
1000,0.02,1,A,69,1098,0
1000,0.02,0,A,536,2308,0
1000,0.02,5,A,5889,5951,0
1000,0.02,3,B,6357,6469,0
1000,0.02,4,B,5108,5196,0
1000,0.02,3,A,2040,2279,0
1000,0.02,1,B,204,1244,0
1000,0.02,1,A,274,801,0
1000,0.02,0,A,792,2121,0
1000,0.02,5,B,33710,33759,1
1000,0.02,0,A,46,1536,0
1000,0.02,2,B,6525,6993,0
1000,0.02,5,B,26762,26815,1
1000,0.02,0,B,899,2296,0
1000,0.02,2,B,2054,2518,1
1000,0.02,0,A,995,2258,0
1000,0.02,4,B,3862,3966,1
1000,0.02,0,B,282,1017,1
1000,0.02,1,A,670,1558,0
1000,0.02,3,A,634,1003,0
1000,0.02,1,A,100,984,0
1000,0.02,4,B,992,1079,0
1000,0.02,2,A,1328,1795,0
1000,0.02,4,A,3103,3191,0
1000,0.02,1,B,677,1351,0
1000,0.02,0,A,472,1708,0
1000,0.02,1,A,75,1068,0
1000,0.02,1,A,57,1072,0
1000,0.02,5,B,5538,5609,0
1000,0.02,4,B,582,657,1
1000,0.02,4,B,5204,5288,0
1000,0.02,0,B,516,1243,0
1000,0.02,0,A,507,2215,0
1000,0.02,3,B,1201,1408,1
1000,0.02,5,A,18928,18961,0
1000,0.02,4,A,2758,2879,1
1000,0.02,3,A,2293,2610,0
1000,0.02,2,B,3395,3807,0
1000,0.02,3,A,1051,1294,0
1000,0.02,3,A,1002,1296,1
1000,0.02,0,B,154,1444,0
1000,0.02,5,A,2630,2683,1
1000,0.02,3,B,6866,6981,0
1000,0.02,2,B,1034,1429,0
1000,0.02,0,B,305,1713,0
1000,0.02,4,B,2643,2717,1
1000,0.02,2,A,187,463,0
1000,0.02,1,A,1465,2223,0
1000,0.02,5,B,4855,4906,1
1000,0.02,0,A,29,1748,0
1000,0.02,2,A,943,1513,1
1000,0.02,4,A,3533,3588,0
1000,0.02,3,A,769,1166,1
1000,0.02,4,B,3243,3344,0
1000,0.02,0,A,1082,2457,0
1000,0.02,4,A,7049,7150,1
1000,0.02,1,B,1717,2293,0
1000,0.02,1,B,502,1518,1
1000,0.02,3,A,1096,1420,0
1000,0.02,1,A,231,780,0
1000,0.02,4,A,4112,4194,0
1000,0.02,3,A,7404,7803,0
1000,0.02,1,B,49,423,0
1000,0.02,3,A,1422,1675,0
1000,0.02,3,A,111,319,0
1000,0.02,0,B,2474,3512,0
1000,0.02,4,A,1148,1255,0
1000,0.02,4,B,6326,6373,0
1000,0.02,2,A,1671,2159,0
1000,0.02,3,B,2866,2988,0
1000,0.02,5,B,1540,1610,1
1000,0.02,2,B,606,907,1
1000,0.02,0,B,761,1628,0
1000,0.02,1,A,38,728,0
1000,0.02,4,A,8561,8631,0
1000,0.02,3,A,5267,5516,0
1000,0.02,3,B,8621,8762,1
1000,0.02,2,B,6548,6900,1
1000,0.02,2,A,263,705,0
1000,0.02,3,A,1621,1960,0
1000,0.02,3,B,1409,1597,0
1000,0.02,4,B,525,637,0
1000,0.02,1,A,450,1602,0
1000,0.02,0,A,388,1761,0
1000,0.02,3,B,1863,2105,0
1000,0.02,0,B,362,1159,0
1000,0.02,2,A,109,560,0
1000,0.02,0,B,42,1427,0
1000,0.02,0,B,403,1059,1
1000,0.02,3,A,80,238,0
1000,0.02,0,B,362,1507,0
1000,0.02,1,A,202,662,1
1000,0.02,4,B,7910,8015,1
1000,0.02,4,B,8058,8166,1
1000,0.02,5,A,7470,7538,1
1000,0.02,5,B,31255,31287,0
1000,0.02,5,B,15497,15569,1
1000,0.02,3,A,6235,6436,0
1000,0.02,0,A,58,1083,0
1000,0.02,4,A,619,725,1
1000,0.02,0,A,1305,2464,0
1000,0.02,1,B,150,722,0
1000,0.02,3,A,5357,5748,0
1000,0.02,5,B,10163,10226,0
1000,0.02,5,B,2801,2848,0
1000,0.02,2,B,3085,3482,0
1000,0.02,4,B,2573,2617,1
1000,0.02,4,A,2133,2279,0
1000,0.02,3,A,668,974,1
1000,0.02,4,A,1397,1524,0
1000,0.02,2,B,364,823,1
1000,0.02,5,A,847,903,1
1000,0.02,4,A,4978,5080,0
1000,0.02,3,B,2965,3232,1
1000,0.02,3,A,426,658,0
1000,0.02,3,B,9213,9422,1
1000,0.02,3,B,4950,5166,0
1000,0.02,5,B,9084,9142,1
1000,0.02,5,A,1526,1600,0
1000,0.02,3,B,796,1044,0
1000,0.02,3,A,6100,6451,0
1000,0.02,5,A,5910,5961,1
1000,0.02,5,A,1243,1280,1
1000,0.02,5,A,4268,4299,0
1000,0.02,3,A,121,348,0
1000,0.02,4,B,7648,7749,0
1000,0.02,0,B,1131,1863,0
1000,0.02,4,A,3026,3166,0
1000,0.02,1,B,1751,2592,0
1000,0.02,1,B,1477,2120,0
1000,0.02,1,B,265,1080,0
1000,0.02,1,A,80,884,0
1000,0.02,2,B,83,438,0
1000,0.02,0,A,915,2168,0
1000,0.02,4,B,6083,6188,0
1000,0.02,3,A,6729,7042,0
1000,0.02,0,A,320,1520,0
1000,0.02,1,A,199,908,0
1000,0.02,3,A,732,977,0
1000,0.02,4,B,12469,12537,0
1000,0.02,1,A,1681,2731,0
1000,0.02,5,B,2049,2080,1
1000,0.02,5,B,11060,11116,1
1000,0.02,5,A,8188,8216,1
1000,0.02,5,A,3709,3764,1
1000,0.02,0,B,373,1443,0
1000,0.02,4,A,3213,3358,0
1000,0.02,0,A,801,2155,0
1000,0.02,1,A,264,733,0
1000,0.02,2,A,458,1014,1
1000,0.02,5,A,3900,3954,1
1000,0.02,2,A,733,1137,0
1000,0.02,0,A,134,1706,0
1000,0.02,5,B,14548,14587,1
1000,0.02,4,A,2015,2080,0
1000,0.02,4,A,6630,6700,0
1000,0.02,2,B,673,1074,0
1000,0.02,3,A,1801,2080,0
1000,0.02,3,A,1112,1325,0
1000,0.02,2,B,1071,1409,1
1000,0.02,3,B,18051,18267,0
1000,0.02,3,B,72,266,0
1000,0.02,5,B,24734,24793,0
1000,0.02,5,A,13287,13359,0
1000,0.02,2,A,729,1364,0
1000,0.02,2,B,1461,1829,1
1000,0.02,3,B,12040,12220,1
1000,0.02,2,B,1709,2258,0
1000,0.02,1,B,3747,4548,1
1000,0.02,5,B,39699,39744,0
1000,0.02,5,B,13705,13762,1
1000,0.02,0,A,164,1243,0
1000,0.02,5,A,2162,2207,0
1000,0.02,5,B,2687,2748,1
1000,0.02,0,A,473,1518,0
1000,0.02,5,B,8805,8839,0
1000,0.02,3,A,3228,3581,0
1000,0.02,1,A,871,1662,0
1000,0.02,5,B,1891,1937,1
1000,0.02,5,B,122,165,1
1000,0.02,4,A,3199,3329,0
1000,0.02,4,A,5649,5734,0
1000,0.02,4,B,3227,3312,0
1000,0.02,0,A,588,2018,1
1000,0.02,3,B,5146,5338,1
1000,0.02,4,A,11197,11292,0
1000,0.02,3,B,2446,2714,1
1000,0.02,2,A,2800,3149,0
1000,0.02,3,B,1283,1568,0
1000,0.02,0,A,459,1167,0
1000,0.02,2,A,344,928,0
1000,0.02,0,A,54,1371,0
1000,0.02,0,A,264,1300,0
1000,0.02,4,A,631,709,1
1000,0.02,1,B,935,1474,1
1000,0.02,0,A,82,1414,0
1000,0.02,3,B,1476,1734,1
1000,0.02,3,A,3730,3980,0
